org::eclipse::jdt::internal::core::ParameterizedSourceType ; 65 ; 65 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::jdt::internal::core::CompilationUnitElementInfo ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3
org::eclipse::jdt::core::dom::MemberRef ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 94 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95 ; 95
org::eclipse::jdt::internal::codeassist::complete::CompletionOnQualifiedInterfaceReference ; 431 ; 432 ; 435 ; 435 ; 436 ; 436 ; 436 ; 441 ; 442 ; 444 ; 444 ; 444 ; 444 ; 444 ; 444 ; 444 ; 444 ; 444 ; 444 ; 447 ; 361 ; 361 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1
org::eclipse::jdt::internal::core::util::Annotation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
org::eclipse::jdt::internal::codeassist::select::SelectionOnQualifiedNameReference ; 441 ; 442 ; 445 ; 445 ; 446 ; 446 ; 446 ; 451 ; 452 ; 454 ; 454 ; 454 ; 454 ; 454 ; 454 ; 454 ; 454 ; 454 ; 454 ; 457 ; 371 ; 371 ; 370 ; 370 ; 370 ; 370 ; 352 ; 354 ; 356 ; 356 ; 364 ; 364 ; 364 ; 364 ; 364 ; 364 ; 364 ; 364 ; 367 ; 368 ; 368 ; 368 ; 368 ; 368 ; 368 ; 368 ; 369 ; 369 ; 378 ; 378 ; 378 ; 379 ; 380 ; 380 ; 380 ; 380 ; 380 ; 380 ; 380 ; 382 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 396 ; 397 ; 397 ; 397 ; 397 ; 397 ; 397 ; 397 ; 397 ; 397 ; 397 ; 397
org::eclipse::jdt::internal::compiler::flow::LoopingFlowContext ; 122 ; 123 ; 126 ; 126 ; 127 ; 127 ; 127 ; 132 ; 132 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 133 ; 123 ; 128 ; 128 ; 128 ; 128 ; 129 ; 129 ; 129 ; 130 ; 130 ; 130 ; 130 ; 130 ; 131 ; 131 ; 131 ; 131 ; 131 ; 131 ; 131 ; 131 ; 131 ; 137 ; 137 ; 137 ; 137 ; 137 ; 137 ; 137 ; 137 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143 ; 143
org::eclipse::jdt::internal::core::util::KeyKind ; -1 ; -1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2 ; 2
org::eclipse::jdt::core::dom::ChildListPropertyDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
org::eclipse::jdt::internal::compiler::ast::TypeDeclaration ; 434 ; 435 ; 438 ; 438 ; 439 ; 439 ; 439 ; 444 ; 445 ; 447 ; 447 ; 447 ; 447 ; 447 ; 447 ; 447 ; 447 ; 447 ; 447 ; 450 ; 365 ; 365 ; 364 ; 364 ; 364 ; 364 ; 346 ; 347 ; 349 ; 350 ; 358 ; 358 ; 358 ; 358 ; 358 ; 358 ; 358 ; 358 ; 361 ; 362 ; 362 ; 362 ; 362 ; 362 ; 362 ; 362 ; 363 ; 363 ; 372 ; 372 ; 372 ; 373 ; 374 ; 374 ; 374 ; 374 ; 374 ; 374 ; 374 ; 376 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 390 ; 391 ; 391 ; 391 ; 391 ; 391 ; 391 ; 391 ; 391 ; 391 ; 391 ; 391
org::eclipse::jdt::core::dom::ASTRequestor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
org::eclipse::jdt::internal::core::search::AbstractJavaSearchScope ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; -1 ; 5 ; 5 ; 5 ; 5
org::eclipse::jdt::core::search::SearchPattern ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3 ; 3
org::eclipse::jdt::core::jdom::DOMFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
org::eclipse::jdt::internal::core::util::SignatureAttribute ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1 ; 1
org::eclipse::jdt::internal::core::BinaryMember ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 50 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53 ; 53
org::eclipse::jdt::internal::compiler::ast::MessageSend ; 428 ; 429 ; 432 ; 432 ; 433 ; 433 ; 433 ; 438 ; 439 ; 441 ; 441 ; 441 ; 441 ; 441 ; 441 ; 441 ; 441 ; 441 ; 441 ; 444 ; 358 ; 358 ; 357 ; 357 ; 357 ; 357 ; 339 ; 341 ; 343 ; 343 ; 351 ; 351 ; 351 ; 351 ; 351 ; 351 ; 351 ; 351 ; 354 ; 355 ; 355 ; 355 ; 355 ; 355 ; 355 ; 355 ; 356 ; 356 ; 365 ; 365 ; 365 ; 366 ; 367 ; 367 ; 367 ; 367 ; 367 ; 367 ; 367 ; 369 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 383 ; 384 ; 384 ; 384 ; 384 ; 384 ; 384 ; 384 ; 384 ; 384 ; 384 ; 384
org::eclipse::jdt::internal::core::XMLWriter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
org::eclipse::jdt::internal::compiler::parser::JavadocParser ; 63 ; 63 ; 63 ; 63 ; 63 ; 65 ; 65 ; 67 ; 67 ; 67 ; 67 ; 67 ; 67 ; 67 ; 67 ; 67 ; 67 ; 67 ; 67 ; 67 ; 95 ; 109 ; 109 ; 109 ; 109 ; 109 ; 110 ; 118 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 110 ; 111 ; 111 ; 111 ; 111 ; 111 ; 111 ; 111 ; 111 ; 111 ; 111 ; 111 ; 111 ; 111 ; 127 ; 131 ; 133 ; 133 ; 133 ; 133
